account_id,timestamp,consumption_kwh
MT_008,2014-12-29 09:45:00,83.33333333333324
MT_008,2014-12-29 10:00:00,90.06734006734
MT_008,2014-12-29 10:15:00,93.4343434343435
MT_008,2014-12-29 10:30:00,90.06734006734
MT_008,2014-12-29 10:45:00,87.5420875420875
MT_008,2014-12-29 11:00:00,89.22558922558925
MT_008,2014-12-29 11:15:00,83.33333333333324
MT_008,2014-12-29 11:30:00,90.06734006734
MT_008,2014-12-29 11:45:00,105.21885521885525
MT_008,2014-12-29 12:00:00,101.010101010101
MT_008,2014-12-29 12:15:00,100.16835016835024
MT_008,2014-12-29 12:30:00,111.952861952862
MT_008,2014-12-29 12:45:00,102.69360269360276
MT_008,2014-12-29 13:00:00,95.959595959596
MT_008,2014-12-29 13:15:00,90.909090909091
MT_008,2014-12-29 13:30:00,84.17508417508425
MT_008,2014-12-29 13:45:00,87.5420875420875
MT_008,2014-12-29 14:00:00,83.33333333333324
MT_008,2014-12-29 14:15:00,74.074074074074
MT_008,2014-12-29 14:30:00,80.80808080808075
MT_008,2014-12-29 14:45:00,82.4915824915825
MT_008,2014-12-29 15:00:00,74.915824915825
MT_008,2014-12-29 15:15:00,75.75757575757575
MT_008,2014-12-29 15:30:00,76.5993265993265
MT_008,2014-12-29 15:45:00,70.70707070707076
MT_008,2014-12-29 16:00:00,75.75757575757575
MT_008,2014-12-29 16:15:00,86.70033670033675
MT_008,2014-12-29 16:30:00,73.23232323232325
MT_008,2014-12-29 16:45:00,73.23232323232325
MT_008,2014-12-29 17:00:00,90.909090909091
MT_008,2014-12-29 17:15:00,90.06734006734
MT_008,2014-12-29 17:30:00,88.3838383838385
MT_008,2014-12-29 17:45:00,96.80134680134675
MT_008,2014-12-29 18:00:00,112.79461279461275
MT_008,2014-12-29 18:15:00,111.111111111111
MT_008,2014-12-29 18:30:00,117.84511784511776
MT_008,2014-12-29 18:45:00,119.5286195286195
MT_008,2014-12-29 19:00:00,130.4713804713805
MT_008,2014-12-29 19:15:00,126.26262626262626
MT_008,2014-12-29 19:30:00,128.78787878787875
MT_008,2014-12-29 19:45:00,123.73737373737374
MT_008,2014-12-29 20:00:00,121.21212121212125
MT_008,2014-12-29 20:15:00,116.16161616161625
MT_008,2014-12-29 20:30:00,111.111111111111
MT_008,2014-12-29 20:45:00,103.5353535353535
MT_008,2014-12-29 21:00:00,100.16835016835024
MT_008,2014-12-29 21:15:00,101.010101010101
MT_008,2014-12-29 21:30:00,101.85185185185175
MT_008,2014-12-29 21:45:00,98.4848484848485
MT_008,2014-12-29 22:00:00,95.117845117845
MT_008,2014-12-29 22:15:00,95.117845117845
MT_008,2014-12-29 22:30:00,94.27609427609426
MT_008,2014-12-29 22:45:00,93.4343434343435
MT_008,2014-12-29 23:00:00,86.70033670033675
MT_008,2014-12-29 23:15:00,85.016835016835
MT_008,2014-12-29 23:30:00,84.17508417508425
MT_008,2014-12-29 23:45:00,82.4915824915825
MT_008,2014-12-30 00:00:00,82.4915824915825
MT_008,2014-12-30 00:15:00,75.75757575757575
MT_008,2014-12-30 00:30:00,66.4983164983165
MT_008,2014-12-30 00:45:00,63.973063973064
MT_008,2014-12-30 01:00:00,58.922558922559
MT_008,2014-12-30 01:15:00,54.71380471380475
MT_008,2014-12-30 01:30:00,52.18855218855225
MT_008,2014-12-30 01:45:00,53.030303030303
MT_008,2014-12-30 02:00:00,50.5050505050505
MT_008,2014-12-30 02:15:00,49.66329966329975
MT_008,2014-12-30 02:30:00,47.13804713804725
MT_008,2014-12-30 02:45:00,46.29629629629625
MT_008,2014-12-30 03:00:00,58.080808080808
MT_008,2014-12-30 03:15:00,65.65656565656575
MT_008,2014-12-30 03:30:00,53.872053872054
MT_008,2014-12-30 03:45:00,49.66329966329975
MT_008,2014-12-30 04:00:00,48.82154882154875
MT_008,2014-12-30 04:15:00,47.13804713804725
MT_008,2014-12-30 04:30:00,58.922558922559
MT_008,2014-12-30 04:45:00,53.872053872054
MT_008,2014-12-30 05:00:00,55.5555555555555
MT_008,2014-12-30 05:15:00,49.66329966329975
MT_008,2014-12-30 05:30:00,50.5050505050505
MT_008,2014-12-30 05:45:00,50.5050505050505
MT_008,2014-12-30 06:00:00,52.18855218855225
MT_008,2014-12-30 06:15:00,53.030303030303
MT_008,2014-12-30 06:30:00,49.66329966329975
MT_008,2014-12-30 06:45:00,51.34680134680125
MT_008,2014-12-30 07:00:00,53.872053872054
MT_008,2014-12-30 07:15:00,53.872053872054
MT_008,2014-12-30 07:30:00,58.922558922559
MT_008,2014-12-30 07:45:00,57.23905723905725
MT_008,2014-12-30 08:00:00,59.76430976430975
MT_008,2014-12-30 08:15:00,56.3973063973065
MT_008,2014-12-30 08:30:00,59.76430976430975
MT_008,2014-12-30 08:45:00,64.81481481481475
MT_008,2014-12-30 09:00:00,78.28282828282825
MT_008,2014-12-30 09:15:00,75.75757575757575
MT_008,2014-12-30 09:30:00,73.23232323232325
MT_008,2014-12-30 09:45:00,83.33333333333324
MT_008,2014-12-30 10:00:00,92.5925925925925
MT_008,2014-12-30 10:15:00,90.909090909091
MT_008,2014-12-30 10:30:00,95.117845117845
MT_008,2014-12-30 10:45:00,97.64309764309775
MT_008,2014-12-30 11:00:00,93.4343434343435
MT_008,2014-12-30 11:15:00,87.5420875420875
MT_008,2014-12-30 11:30:00,85.85858585858576
MT_008,2014-12-30 11:45:00,99.32659932659925
MT_008,2014-12-30 12:00:00,99.32659932659925
MT_008,2014-12-30 12:15:00,93.4343434343435
MT_008,2014-12-30 12:30:00,94.27609427609426
MT_008,2014-12-30 12:45:00,90.909090909091
MT_008,2014-12-30 13:00:00,85.85858585858576
MT_008,2014-12-30 13:15:00,82.4915824915825
MT_008,2014-12-30 13:30:00,85.85858585858576
MT_008,2014-12-30 13:45:00,77.4410774410775
MT_008,2014-12-30 14:00:00,76.5993265993265
MT_008,2014-12-30 14:15:00,79.96632996633
MT_008,2014-12-30 14:30:00,80.80808080808075
MT_008,2014-12-30 14:45:00,86.70033670033675
MT_008,2014-12-30 15:00:00,79.12457912457926
MT_008,2014-12-30 15:15:00,85.85858585858576
MT_008,2014-12-30 15:30:00,88.3838383838385
MT_008,2014-12-30 15:45:00,79.12457912457926
MT_008,2014-12-30 16:00:00,81.64983164983175
MT_008,2014-12-30 16:15:00,79.96632996633
MT_008,2014-12-30 16:30:00,81.64983164983175
MT_008,2014-12-30 16:45:00,84.17508417508425
MT_008,2014-12-30 17:00:00,88.3838383838385
MT_008,2014-12-30 17:15:00,87.5420875420875
MT_008,2014-12-30 17:30:00,86.70033670033675
MT_008,2014-12-30 17:45:00,95.117845117845
MT_008,2014-12-30 18:00:00,111.952861952862
MT_008,2014-12-30 18:15:00,112.79461279461275
MT_008,2014-12-30 18:30:00,117.84511784511776
MT_008,2014-12-30 18:45:00,131.31313131313124
MT_008,2014-12-30 19:00:00,124.5791245791245
MT_008,2014-12-30 19:15:00,134.68013468013476
MT_008,2014-12-30 19:30:00,134.68013468013476
MT_008,2014-12-30 19:45:00,127.946127946128
MT_008,2014-12-30 20:00:00,128.78787878787875
MT_008,2014-12-30 20:15:00,122.895622895623
MT_008,2014-12-30 20:30:00,117.003367003367
MT_008,2014-12-30 20:45:00,106.060606060606
MT_008,2014-12-30 21:00:00,100.16835016835024
MT_008,2014-12-30 21:15:00,102.69360269360276
MT_008,2014-12-30 21:30:00,101.010101010101
MT_008,2014-12-30 21:45:00,102.69360269360276
MT_008,2014-12-30 22:00:00,101.85185185185175
MT_008,2014-12-30 22:15:00,95.117845117845
MT_008,2014-12-30 22:30:00,95.959595959596
MT_008,2014-12-30 22:45:00,90.06734006734
MT_008,2014-12-30 23:00:00,86.70033670033675
MT_008,2014-12-30 23:15:00,90.06734006734
MT_008,2014-12-30 23:30:00,85.016835016835
MT_008,2014-12-30 23:45:00,86.70033670033675
MT_008,2014-12-31 00:00:00,84.17508417508425
MT_008,2014-12-31 00:15:00,77.4410774410775
MT_008,2014-12-31 00:30:00,79.96632996633
MT_008,2014-12-31 00:45:00,74.074074074074
MT_008,2014-12-31 01:00:00,71.5488215488215
MT_008,2014-12-31 01:15:00,69.023569023569
MT_008,2014-12-31 01:30:00,69.023569023569
MT_008,2014-12-31 01:45:00,69.023569023569
MT_008,2014-12-31 02:00:00,63.13131313131325
MT_008,2014-12-31 02:15:00,53.030303030303
MT_008,2014-12-31 02:30:00,53.030303030303
MT_008,2014-12-31 02:45:00,51.34680134680125
MT_008,2014-12-31 03:00:00,64.81481481481475
MT_008,2014-12-31 03:15:00,69.023569023569
MT_008,2014-12-31 03:30:00,58.080808080808
MT_008,2014-12-31 03:45:00,56.3973063973065
MT_008,2014-12-31 04:00:00,54.71380471380475
MT_008,2014-12-31 04:15:00,50.5050505050505
MT_008,2014-12-31 04:30:00,48.82154882154875
MT_008,2014-12-31 04:45:00,47.13804713804725
MT_008,2014-12-31 05:00:00,52.18855218855225
MT_008,2014-12-31 05:15:00,50.5050505050505
MT_008,2014-12-31 05:30:00,49.66329966329975
MT_008,2014-12-31 05:45:00,50.5050505050505
MT_008,2014-12-31 06:00:00,50.5050505050505
MT_008,2014-12-31 06:15:00,53.030303030303
MT_008,2014-12-31 06:30:00,50.5050505050505
MT_008,2014-12-31 06:45:00,53.872053872054
MT_008,2014-12-31 07:00:00,59.76430976430975
MT_008,2014-12-31 07:15:00,63.13131313131325
MT_008,2014-12-31 07:30:00,62.28956228956225
MT_008,2014-12-31 07:45:00,62.28956228956225
MT_008,2014-12-31 08:00:00,57.23905723905725
MT_008,2014-12-31 08:15:00,62.28956228956225
MT_008,2014-12-31 08:30:00,66.4983164983165
MT_008,2014-12-31 08:45:00,66.4983164983165
MT_008,2014-12-31 09:00:00,69.86531986531975
MT_008,2014-12-31 09:15:00,74.074074074074
MT_008,2014-12-31 09:30:00,82.4915824915825
MT_008,2014-12-31 09:45:00,84.17508417508425
MT_008,2014-12-31 10:00:00,90.909090909091
MT_008,2014-12-31 10:15:00,93.4343434343435
MT_008,2014-12-31 10:30:00,94.27609427609426
MT_008,2014-12-31 10:45:00,90.909090909091
MT_008,2014-12-31 11:00:00,87.5420875420875
MT_008,2014-12-31 11:15:00,95.117845117845
MT_008,2014-12-31 11:30:00,93.4343434343435
MT_008,2014-12-31 11:45:00,87.5420875420875
MT_008,2014-12-31 12:00:00,94.27609427609426
MT_008,2014-12-31 12:15:00,108.5858585858585
MT_008,2014-12-31 12:30:00,96.80134680134675
MT_008,2014-12-31 12:45:00,89.22558922558925
MT_008,2014-12-31 13:00:00,81.64983164983175
MT_008,2014-12-31 13:15:00,75.75757575757575
MT_008,2014-12-31 13:30:00,75.75757575757575
MT_008,2014-12-31 13:45:00,78.28282828282825
MT_008,2014-12-31 14:00:00,83.33333333333324
MT_008,2014-12-31 14:15:00,86.70033670033675
MT_008,2014-12-31 14:30:00,101.010101010101
MT_008,2014-12-31 14:45:00,92.5925925925925
MT_008,2014-12-31 15:00:00,93.4343434343435
MT_008,2014-12-31 15:15:00,91.75084175084174
MT_008,2014-12-31 15:30:00,94.27609427609426
MT_008,2014-12-31 15:45:00,101.010101010101
MT_008,2014-12-31 16:00:00,88.3838383838385
MT_008,2014-12-31 16:15:00,83.33333333333324
MT_008,2014-12-31 16:30:00,89.22558922558925
MT_008,2014-12-31 16:45:00,83.33333333333324
MT_008,2014-12-31 17:00:00,90.06734006734
MT_008,2014-12-31 17:15:00,90.909090909091
MT_008,2014-12-31 17:30:00,90.909090909091
MT_008,2014-12-31 17:45:00,89.22558922558925
MT_008,2014-12-31 18:00:00,84.17508417508425
MT_008,2014-12-31 18:15:00,91.75084175084174
MT_008,2014-12-31 18:30:00,95.117845117845
MT_008,2014-12-31 18:45:00,95.117845117845
MT_008,2014-12-31 19:00:00,92.5925925925925
MT_008,2014-12-31 19:15:00,84.17508417508425
MT_008,2014-12-31 19:30:00,86.70033670033675
MT_008,2014-12-31 19:45:00,89.22558922558925
MT_008,2014-12-31 20:00:00,85.016835016835
MT_008,2014-12-31 20:15:00,77.4410774410775
MT_008,2014-12-31 20:30:00,77.4410774410775
MT_008,2014-12-31 20:45:00,75.75757575757575
MT_008,2014-12-31 21:00:00,66.4983164983165
MT_008,2014-12-31 21:15:00,69.023569023569
MT_008,2014-12-31 21:30:00,68.18181818181824
MT_008,2014-12-31 21:45:00,65.65656565656575
MT_008,2014-12-31 22:00:00,65.65656565656575
MT_008,2014-12-31 22:15:00,62.28956228956225
MT_008,2014-12-31 22:30:00,62.28956228956225
MT_008,2014-12-31 22:45:00,61.4478114478115
MT_008,2014-12-31 23:00:00,70.70707070707076
MT_008,2014-12-31 23:15:00,63.13131313131325
MT_008,2014-12-31 23:30:00,60.6060606060605
MT_008,2014-12-31 23:45:00,56.3973063973065
MT_008,2015-01-01 00:00:00,62.28956228956225
MT_009,2014-12-02 00:00:00,10.05244755244755
MT_009,2014-12-02 00:15:00,10.4895104895105
MT_009,2014-12-02 00:30:00,10.926573426573425
MT_009,2014-12-02 00:45:00,10.926573426573425
MT_009,2014-12-02 01:00:00,12.23776223776225
MT_009,2014-12-02 01:15:00,12.23776223776225
MT_009,2014-12-02 01:30:00,11.363636363636376
MT_009,2014-12-02 01:45:00,10.4895104895105
MT_009,2014-12-02 02:00:00,10.4895104895105
MT_009,2014-12-02 02:15:00,10.926573426573425
MT_009,2014-12-02 02:30:00,10.926573426573425
MT_009,2014-12-02 02:45:00,9.615384615384626
MT_009,2014-12-02 03:00:00,9.615384615384626
MT_009,2014-12-02 03:15:00,10.4895104895105
MT_009,2014-12-02 03:30:00,9.615384615384626
MT_009,2014-12-02 03:45:00,8.74125874125875
MT_009,2014-12-02 04:00:00,9.178321678321675
MT_009,2014-12-02 04:15:00,9.615384615384626
MT_009,2014-12-02 04:30:00,10.05244755244755
MT_009,2014-12-02 04:45:00,10.4895104895105
MT_009,2014-12-02 05:00:00,10.4895104895105
MT_009,2014-12-02 05:15:00,10.05244755244755
MT_009,2014-12-02 05:30:00,9.615384615384626
MT_009,2014-12-02 05:45:00,8.74125874125875
MT_009,2014-12-02 06:00:00,8.74125874125875
MT_009,2014-12-02 06:15:00,9.615384615384626
MT_009,2014-12-02 06:30:00,9.178321678321675
MT_009,2014-12-02 06:45:00,9.615384615384626
MT_009,2014-12-02 07:00:00,10.05244755244755
MT_009,2014-12-02 07:15:00,10.05244755244755
MT_009,2014-12-02 07:30:00,6.993006993007
MT_009,2014-12-02 07:45:00,7.430069930069925
MT_009,2014-12-02 08:00:00,7.430069930069925
MT_009,2014-12-02 08:15:00,7.867132867132875
MT_009,2014-12-02 08:30:00,11.363636363636376
MT_009,2014-12-02 08:45:00,17.04545454545455
MT_009,2014-12-02 09:00:00,22.2902097902098
MT_009,2014-12-02 09:15:00,20.979020979020977
MT_009,2014-12-02 09:30:00,21.416083916083924
MT_009,2014-12-02 09:45:00,20.979020979020977
MT_009,2014-12-02 10:00:00,15.734265734265724
MT_009,2014-12-02 10:15:00,15.734265734265724
MT_009,2014-12-02 10:30:00,17.04545454545455
MT_009,2014-12-02 10:45:00,13.986013986013974
MT_009,2014-12-02 11:00:00,16.6083916083916
MT_009,2014-12-02 11:15:00,17.04545454545455
MT_009,2014-12-02 11:30:00,15.2972027972028
MT_009,2014-12-02 11:45:00,15.734265734265724
MT_009,2014-12-02 12:00:00,15.734265734265724
MT_009,2014-12-02 12:15:00,16.171328671328673
MT_009,2014-12-02 12:30:00,16.171328671328673
MT_009,2014-12-02 12:45:00,13.111888111888126
MT_009,2014-12-02 13:00:00,10.4895104895105
MT_009,2014-12-02 13:15:00,8.74125874125875
MT_009,2014-12-02 13:30:00,7.430069930069925
MT_009,2014-12-02 13:45:00,9.178321678321675
MT_009,2014-12-02 14:00:00,11.363636363636376
MT_009,2014-12-02 14:15:00,11.8006993006993
MT_009,2014-12-02 14:30:00,14.423076923076925
MT_009,2014-12-02 14:45:00,14.86013986013985
MT_009,2014-12-02 15:00:00,13.986013986013974
MT_009,2014-12-02 15:15:00,14.423076923076925
MT_009,2014-12-02 15:30:00,13.986013986013974
MT_009,2014-12-02 15:45:00,13.54895104895105
MT_009,2014-12-02 16:00:00,15.2972027972028
MT_009,2014-12-02 16:15:00,15.2972027972028
MT_009,2014-12-02 16:30:00,15.2972027972028
MT_009,2014-12-02 16:45:00,11.8006993006993
MT_009,2014-12-02 17:00:00,13.111888111888126
MT_009,2014-12-02 17:15:00,13.54895104895105
MT_009,2014-12-02 17:30:00,13.986013986013974
MT_009,2014-12-02 17:45:00,15.734265734265724
MT_009,2014-12-02 18:00:00,18.7937062937063
MT_009,2014-12-02 18:15:00,20.54195804195805
MT_009,2014-12-02 18:30:00,21.85314685314685
MT_009,2014-12-02 18:45:00,22.727272727272727
MT_009,2014-12-02 19:00:00,25.34965034965025
MT_009,2014-12-02 19:15:00,27.972027972028
MT_009,2014-12-02 19:30:00,29.72027972027975
MT_009,2014-12-02 19:45:00,27.972027972028
MT_009,2014-12-02 20:00:00,29.28321678321675
MT_009,2014-12-02 20:15:00,31.4685314685315
MT_009,2014-12-02 20:30:00,27.972027972028
MT_009,2014-12-02 20:45:00,23.6013986013986
MT_009,2014-12-02 21:00:00,20.979020979020977
MT_009,2014-12-02 21:15:00,18.7937062937063
MT_009,2014-12-02 21:30:00,17.919580419580424
MT_009,2014-12-02 21:45:00,14.423076923076925
MT_009,2014-12-02 22:00:00,15.734265734265724
MT_009,2014-12-02 22:15:00,17.04545454545455
MT_009,2014-12-02 22:30:00,15.2972027972028
MT_009,2014-12-02 22:45:00,13.986013986013974
MT_009,2014-12-02 23:00:00,14.423076923076925
MT_009,2014-12-02 23:15:00,13.111888111888126
MT_009,2014-12-02 23:30:00,12.23776223776225
MT_009,2014-12-02 23:45:00,13.111888111888126
MT_009,2014-12-03 00:00:00,14.86013986013985
MT_009,2014-12-03 00:15:00,13.54895104895105
MT_009,2014-12-03 00:30:00,12.674825174825175
MT_009,2014-12-03 00:45:00,10.926573426573425
MT_009,2014-12-03 01:00:00,10.926573426573425
MT_009,2014-12-03 01:15:00,10.926573426573425
MT_009,2014-12-03 01:30:00,10.926573426573425
MT_009,2014-12-03 01:45:00,11.363636363636376
MT_009,2014-12-03 02:00:00,10.926573426573425
MT_009,2014-12-03 02:15:00,10.05244755244755
MT_009,2014-12-03 02:30:00,10.4895104895105
MT_009,2014-12-03 02:45:00,10.926573426573425
MT_009,2014-12-03 03:00:00,10.4895104895105
MT_009,2014-12-03 03:15:00,10.05244755244755
MT_009,2014-12-03 03:30:00,10.05244755244755
MT_009,2014-12-03 03:45:00,9.615384615384626
MT_009,2014-12-03 04:00:00,9.615384615384626
MT_009,2014-12-03 04:15:00,10.05244755244755
MT_009,2014-12-03 04:30:00,10.4895104895105
MT_009,2014-12-03 04:45:00,10.926573426573425
MT_009,2014-12-03 05:00:00,10.926573426573425
MT_009,2014-12-03 05:15:00,10.926573426573425
MT_009,2014-12-03 05:30:00,9.615384615384626
MT_009,2014-12-03 05:45:00,9.615384615384626
MT_009,2014-12-03 06:00:00,9.178321678321675
MT_009,2014-12-03 06:15:00,10.05244755244755
MT_009,2014-12-03 06:30:00,9.615384615384626
MT_009,2014-12-03 06:45:00,11.8006993006993
MT_009,2014-12-03 07:00:00,10.4895104895105
MT_009,2014-12-03 07:15:00,10.05244755244755
MT_009,2014-12-03 07:30:00,7.867132867132875
MT_009,2014-12-03 07:45:00,8.74125874125875
MT_009,2014-12-03 08:00:00,9.615384615384626
MT_009,2014-12-03 08:15:00,9.178321678321675
MT_009,2014-12-03 08:30:00,15.2972027972028
MT_009,2014-12-03 08:45:00,17.919580419580424
MT_009,2014-12-03 09:00:00,17.919580419580424
MT_009,2014-12-03 09:15:00,14.86013986013985
MT_009,2014-12-03 09:30:00,14.86013986013985
MT_009,2014-12-03 09:45:00,14.423076923076925
MT_009,2014-12-03 10:00:00,14.86013986013985
MT_009,2014-12-03 10:15:00,13.54895104895105
MT_009,2014-12-03 10:30:00,12.23776223776225
MT_009,2014-12-03 10:45:00,12.674825174825175
MT_009,2014-12-03 11:00:00,13.54895104895105
MT_009,2014-12-03 11:15:00,9.178321678321675
MT_009,2014-12-03 11:30:00,9.178321678321675
MT_009,2014-12-03 11:45:00,8.74125874125875
MT_009,2014-12-03 12:00:00,9.615384615384626
MT_009,2014-12-03 12:15:00,9.178321678321675
MT_009,2014-12-03 12:30:00,8.3041958041958
MT_009,2014-12-03 12:45:00,9.178321678321675
MT_009,2014-12-03 13:00:00,6.993006993007
MT_009,2014-12-03 13:15:00,6.993006993007
MT_009,2014-12-03 13:30:00,5.681818181818175
MT_009,2014-12-03 13:45:00,6.55594405594405
MT_009,2014-12-03 14:00:00,6.118881118881125
MT_009,2014-12-03 14:15:00,6.993006993007
MT_009,2014-12-03 14:30:00,9.178321678321675
MT_009,2014-12-03 14:45:00,9.178321678321675
MT_009,2014-12-03 15:00:00,9.178321678321675
MT_009,2014-12-03 15:15:00,10.926573426573425
MT_009,2014-12-03 15:30:00,11.8006993006993
MT_009,2014-12-03 15:45:00,10.4895104895105
MT_009,2014-12-03 16:00:00,10.926573426573425
MT_009,2014-12-03 16:15:00,10.05244755244755
MT_009,2014-12-03 16:30:00,10.4895104895105
MT_009,2014-12-03 16:45:00,11.363636363636376
MT_009,2014-12-03 17:00:00,12.23776223776225
MT_009,2014-12-03 17:15:00,11.363636363636376
MT_009,2014-12-03 17:30:00,15.2972027972028
MT_009,2014-12-03 17:45:00,18.7937062937063
MT_009,2014-12-03 18:00:00,21.85314685314685
MT_009,2014-12-03 18:15:00,20.979020979020977
MT_009,2014-12-03 18:30:00,25.34965034965025
MT_009,2014-12-03 18:45:00,25.78671328671325
MT_009,2014-12-03 19:00:00,27.534965034965
MT_009,2014-12-03 19:15:00,25.78671328671325
MT_009,2014-12-03 19:30:00,31.4685314685315
MT_009,2014-12-03 19:45:00,31.9055944055945
MT_009,2014-12-03 20:00:00,32.34265734265725
MT_009,2014-12-03 20:15:00,29.72027972027975
MT_009,2014-12-03 20:30:00,26.66083916083925
MT_009,2014-12-03 20:45:00,25.78671328671325
MT_009,2014-12-03 21:00:00,23.164335664335674
MT_009,2014-12-03 21:15:00,20.979020979020977
MT_009,2014-12-03 21:30:00,21.85314685314685
MT_009,2014-12-03 21:45:00,19.667832167832174
MT_009,2014-12-03 22:00:00,16.171328671328673
MT_009,2014-12-03 22:15:00,13.986013986013974
MT_009,2014-12-03 22:30:00,16.6083916083916
MT_009,2014-12-03 22:45:00,18.7937062937063
MT_009,2014-12-03 23:00:00,15.734265734265724
MT_009,2014-12-03 23:15:00,15.2972027972028
MT_009,2014-12-03 23:30:00,13.986013986013974
MT_009,2014-12-03 23:45:00,13.986013986013974
MT_009,2014-12-04 00:00:00,13.111888111888126
MT_009,2014-12-04 00:15:00,12.674825174825175
MT_009,2014-12-04 00:30:00,11.8006993006993
MT_009,2014-12-04 00:45:00,10.926573426573425
MT_009,2014-12-04 01:00:00,11.363636363636376
MT_009,2014-12-04 01:15:00,10.926573426573425
MT_009,2014-12-04 01:30:00,11.8006993006993
MT_009,2014-12-04 01:45:00,12.23776223776225
MT_009,2014-12-04 02:00:00,10.926573426573425
MT_009,2014-12-04 02:15:00,10.926573426573425
MT_009,2014-12-04 02:30:00,10.4895104895105
MT_009,2014-12-04 02:45:00,10.4895104895105
MT_009,2014-12-04 03:00:00,11.363636363636376
MT_009,2014-12-04 03:15:00,10.4895104895105
MT_009,2014-12-04 03:30:00,10.4895104895105
MT_009,2014-12-04 03:45:00,9.615384615384626
MT_009,2014-12-04 04:00:00,10.926573426573425
MT_009,2014-12-04 04:15:00,10.05244755244755
MT_009,2014-12-04 04:30:00,11.363636363636376
MT_009,2014-12-04 04:45:00,12.23776223776225
MT_009,2014-12-04 05:00:00,12.23776223776225
MT_009,2014-12-04 05:15:00,11.363636363636376
MT_009,2014-12-04 05:30:00,10.926573426573425
MT_009,2014-12-04 05:45:00,10.05244755244755
MT_009,2014-12-04 06:00:00,9.615384615384626
MT_009,2014-12-04 06:15:00,9.178321678321675
MT_009,2014-12-04 06:30:00,10.926573426573425
MT_009,2014-12-04 06:45:00,12.23776223776225
MT_009,2014-12-04 07:00:00,10.926573426573425
MT_009,2014-12-04 07:15:00,10.4895104895105
MT_009,2014-12-04 07:30:00,8.74125874125875
MT_009,2014-12-04 07:45:00,9.178321678321675
MT_009,2014-12-04 08:00:00,8.74125874125875
MT_009,2014-12-04 08:15:00,7.867132867132875
MT_009,2014-12-04 08:30:00,12.23776223776225
MT_009,2014-12-04 08:45:00,18.7937062937063
MT_009,2014-12-04 09:00:00,22.2902097902098
MT_009,2014-12-04 09:15:00,22.2902097902098
MT_009,2014-12-04 09:30:00,22.727272727272727
MT_009,2014-12-04 09:45:00,21.85314685314685
MT_009,2014-12-04 10:00:00,21.85314685314685
MT_009,2014-12-04 10:15:00,21.416083916083924
MT_009,2014-12-04 10:30:00,18.7937062937063
MT_009,2014-12-04 10:45:00,15.734265734265724
MT_009,2014-12-04 11:00:00,18.35664335664335
MT_009,2014-12-04 11:15:00,18.7937062937063
MT_009,2014-12-04 11:30:00,16.6083916083916
MT_009,2014-12-04 11:45:00,16.171328671328673
MT_009,2014-12-04 12:00:00,14.86013986013985
MT_009,2014-12-04 12:15:00,16.6083916083916
MT_009,2014-12-04 12:30:00,12.23776223776225
MT_009,2014-12-04 12:45:00,13.111888111888126
MT_009,2014-12-04 13:00:00,9.178321678321675
MT_009,2014-12-04 13:15:00,7.867132867132875
MT_009,2014-12-04 13:30:00,6.55594405594405
MT_009,2014-12-04 13:45:00,7.867132867132875
MT_009,2014-12-04 14:00:00,8.3041958041958
MT_009,2014-12-04 14:15:00,10.05244755244755
MT_009,2014-12-04 14:30:00,10.05244755244755
MT_009,2014-12-04 14:45:00,10.05244755244755
MT_009,2014-12-04 15:00:00,10.4895104895105
MT_009,2014-12-04 15:15:00,14.86013986013985
MT_009,2014-12-04 15:30:00,15.734265734265724
MT_009,2014-12-04 15:45:00,17.919580419580424
MT_009,2014-12-04 16:00:00,14.86013986013985
MT_009,2014-12-04 16:15:00,14.423076923076925
MT_009,2014-12-04 16:30:00,16.171328671328673
MT_009,2014-12-04 16:45:00,17.919580419580424
MT_009,2014-12-04 17:00:00,18.7937062937063
MT_009,2014-12-04 17:15:00,14.423076923076925
MT_009,2014-12-04 17:30:00,12.23776223776225
MT_009,2014-12-04 17:45:00,15.2972027972028
MT_009,2014-12-04 18:00:00,19.667832167832174
MT_009,2014-12-04 18:15:00,19.667832167832174
MT_009,2014-12-04 18:30:00,20.54195804195805
MT_009,2014-12-04 18:45:00,21.85314685314685
MT_009,2014-12-04 19:00:00,25.78671328671325
MT_009,2014-12-04 19:15:00,30.15734265734275
MT_009,2014-12-04 19:30:00,30.5944055944055
MT_009,2014-12-04 19:45:00,29.72027972027975
MT_009,2014-12-04 20:00:00,28.409090909091
MT_009,2014-12-04 20:15:00,24.912587412587424
MT_009,2014-12-04 20:30:00,22.2902097902098
MT_009,2014-12-04 20:45:00,20.54195804195805
MT_009,2014-12-04 21:00:00,20.979020979020977
MT_009,2014-12-04 21:15:00,20.54195804195805
MT_009,2014-12-04 21:30:00,17.04545454545455
MT_009,2014-12-04 21:45:00,16.6083916083916
MT_009,2014-12-04 22:00:00,17.482517482517476
MT_009,2014-12-04 22:15:00,17.919580419580424
MT_009,2014-12-04 22:30:00,17.04545454545455
MT_009,2014-12-04 22:45:00,13.54895104895105
MT_009,2014-12-04 23:00:00,13.986013986013974
MT_009,2014-12-04 23:15:00,13.54895104895105
MT_009,2014-12-04 23:30:00,11.8006993006993
MT_009,2014-12-04 23:45:00,12.23776223776225
MT_009,2014-12-05 00:00:00,10.4895104895105
MT_009,2014-12-05 00:15:00,11.8006993006993
